row_idx,col_idx,nH,colDen,tg_guess,final_Tg,attempt_number,attempt_type,converged,repeat_equilibrium,co_int_TB,error_message
71,68,7390.7220335257825,1.3219411484660287e+22,5.12,nan,1,exception,False,0,nan,convergence failed for CO
71,68,7390.7220335257825,1.3219411484660287e+22,10.234,5.344460754065309,2,successful,True,0,29.150513969564997,
71,69,7390.7220335257825,1.519911082952927e+22,5.12,5.375872984354528,1,successful,True,0,29.573209784465693,
71,70,7390.7220335257825,1.747528400007683e+22,5.12,5.427021919466172,1,successful,True,0,30.230067885297434,
71,71,7390.7220335257825,2.009233002565054e+22,5.12,5.482922808284318,1,successful,True,0,30.942243683229606,
71,72,7390.7220335257825,2.310129700083158e+22,5.12,5.534374917766468,1,successful,True,0,31.598604131915085,
71,73,7390.7220335257825,2.6560877829466947e+22,5.12,5.576167592483053,1,successful,True,0,32.135290041752135,
71,74,7390.7220335257825,3.0538555088334123e+22,5.12,5.6052542709358075,1,successful,True,0,32.51437557480356,
71,75,7390.7220335257825,3.511191734215142e+22,5.12,5.61977822611326,1,successful,True,0,32.71244045096244,
71,76,7390.7220335257825,4.037017258596549e+22,5.12,5.619168526679516,1,successful,True,0,32.721986793215315,
71,77,7390.7220335257825,4.641588833612792e+22,5.12,5.605712765402686,1,successful,True,0,32.570838727300504,
71,78,7390.7220335257825,5.336699231206302e+22,5.12,5.589109683803717,1,successful,True,0,32.377930775779475,
71,79,7390.7220335257825,6.135907273413189e+22,5.12,5.593840855883981,1,successful,True,0,32.443551415835,
71,80,7390.7220335257825,7.054802310718631e+22,5.12,5.649354420737543,1,successful,True,0,33.12988893955246,
71,81,7390.7220335257825,8.11130830789689e+22,5.12,5.752449724998261,1,successful,True,0,34.40088159126654,
71,82,7390.7220335257825,9.32603346883218e+22,5.12,5.877151602923297,1,successful,True,0,35.94009021209295,
71,83,7390.7220335257825,1.0722672220103254e+23,5.12,6.007592383482904,1,successful,True,0,37.552660160667216,
71,84,7390.7220335257825,1.2328467394420634e+23,5.12,6.138420913284483,1,successful,True,0,39.17193406666677,
71,85,7390.7220335257825,1.4174741629268077e+23,5.12,6.268110389778977,1,successful,True,0,40.77808290150587,
71,86,7390.7220335257825,1.62975083462064e+23,5.12,6.396291073472974,1,successful,True,0,42.365486218008606,
71,87,7390.7220335257825,1.8738174228603868e+23,5.12,6.523083574176501,1,successful,True,0,43.93456459852618,
71,88,7390.7220335257825,2.1544346900318955e+23,5.12,6.648876074850644,1,successful,True,0,45.48903177607515,
71,89,7390.7220335257825,2.477076355991714e+23,5.12,6.774143735304799,1,successful,True,0,47.0336257748557,
71,90,7390.7220335257825,2.848035868435793e+23,5.12,6.899274433210259,1,successful,True,0,48.57188784096146,
71,91,7390.7220335257825,3.2745491628777314e+23,5.12,7.0244247793248915,1,successful,True,0,50.10430193476632,
71,92,7390.7220335257825,3.764935806792487e+23,5.12,7.149438825597807,1,successful,True,0,51.62721570556384,
71,93,7390.7220335257825,4.328761281083061e+23,5.12,7.2738337415417575,1,successful,True,0,53.132609329870576,
71,94,7390.7220335257825,4.977023564332094e+23,5.12,7.396859809972463,1,successful,True,0,54.60881358039339,
71,95,7390.7220335257825,5.72236765935022e+23,5.12,7.5176136715211666,1,successful,True,0,56.04191490585216,
71,96,7390.7220335257825,6.57933224657571e+23,5.12,7.635174628867086,1,successful,True,0,57.4174635025713,
71,97,7390.7220335257825,7.56463327554629e+23,5.12,7.74872975852609,1,successful,True,0,58.72204414911457,
71,98,7390.7220335257825,8.6974900261778e+23,5.12,7.8576601496655165,1,successful,True,0,59.944351295759546,
71,99,7390.7220335257825,1e+24,5.12,7.961575971629633,1,successful,True,0,61.07560687508989,
72,0,8111.308307896872,1e+18,5.12,60.009623006784096,1,successful,True,0,0.002852001628739117,
72,1,8111.308307896872,1.1497569953977403e+18,5.12,59.89548923881613,1,successful,True,0,0.0032874868776902213,
72,2,8111.308307896872,1.3219411484660288e+18,5.12,59.77873741254871,1,successful,True,0,0.003789660995910647,
72,3,8111.308307896872,1.5199110829529393e+18,5.12,59.659846387091825,1,successful,True,0,0.004368729277155178,
72,4,8111.308307896872,1.747528400007683e+18,5.12,59.53721125249859,1,successful,True,0,0.00503667373122335,
72,5,8111.308307896872,2.0092330025650542e+18,5.12,59.41185389470981,1,successful,True,0,0.0058070471397534615,
72,6,8111.308307896872,2.310129700083158e+18,5.12,59.28236286819975,1,successful,True,0,0.006695809773899743,
72,7,8111.308307896872,2.6560877829466947e+18,5.12,59.148543514558725,1,successful,True,0,0.0077212580645755246,
72,8,8111.308307896872,3.0538555088334126e+18,5.12,59.01005558410445,1,successful,True,0,0.008904561521196527,
72,9,8111.308307896872,3.511191734215142e+18,5.12,58.86471832052309,1,successful,True,0,0.01027064003974878,
72,10,8111.308307896872,4.0370172585965496e+18,5.12,58.713069060617904,1,successful,True,0,0.011847755143932588,
72,11,8111.308307896872,4.641588833612792e+18,5.12,56.88051202810383,1,successful,True,0,0.014234266061710039,
72,12,8111.308307896872,5.336699231206302e+18,5.12,54.70354590392568,1,successful,True,0,0.017286719224894935,
72,13,8111.308307896872,6.135907273413189e+18,5.12,52.676187866186396,1,successful,True,0,0.02096906264875469,
72,14,8111.308307896872,7.054802310718631e+18,5.12,50.783570326015905,1,successful,True,0,0.02540771291769011,
72,15,8111.308307896872,8.111308307896889e+18,5.12,48.97521719757402,1,successful,True,0,0.030772147744676657,
72,16,8111.308307896872,9.32603346883218e+18,5.12,47.2577951161335,1,successful,True,0,0.03724638091371191,
72,17,8111.308307896872,1.0722672220103254e+19,5.12,45.648890381958346,1,successful,True,0,0.04503901395329675,
72,18,8111.308307896872,1.2328467394420634e+19,5.12,44.13646104656643,1,successful,True,0,0.05441505437524992,
72,19,8111.308307896872,1.4174741629268077e+19,5.12,42.71000541830459,1,successful,True,0,0.06569292735997793,
72,20,8111.308307896872,1.62975083462064e+19,5.12,41.3599150569974,1,successful,True,0,0.07925660665965552,
72,21,8111.308307896872,1.8738174228603867e+19,5.12,40.078180427052466,1,successful,True,0,0.0955670236688438,
72,22,8111.308307896872,2.1544346900318777e+19,5.12,38.82812056991965,1,successful,True,0,0.1152411098020021,
72,23,8111.308307896872,2.4770763559917138e+19,5.12,37.63602820706365,1,successful,True,0,0.1389074320318856,
72,24,8111.308307896872,2.848035868435793e+19,5.12,33.46540212073464,1,successful,True,0,0.19271427941990832,
72,25,8111.308307896872,3.2745491628777316e+19,5.12,29.596217307701092,1,successful,True,0,0.27217328359595194,
72,26,8111.308307896872,3.764935806792456e+19,5.12,26.61952266981269,1,successful,True,0,0.37604021593958464,
72,27,8111.308307896872,4.328761281083062e+19,5.12,24.07096388370797,1,successful,True,0,0.5179909119417639,
72,28,8111.308307896872,4.9770235643320934e+19,5.12,21.893107809445482,1,successful,True,0,0.7098764598487016,
72,29,8111.308307896872,5.72236765935022e+19,5.12,20.09914212691561,1,successful,True,0,0.9599022207933662,
72,30,8111.308307896872,6.579332246575709e+19,5.12,18.601991449929482,1,successful,True,0,1.2827636011417678,
72,31,8111.308307896872,7.56463327554629e+19,5.12,17.32044915859101,1,successful,True,0,1.6973428713957899,
72,32,8111.308307896872,8.697490026177798e+19,5.12,14.742254236114412,1,successful,True,0,2.7171057748515914,
72,33,8111.308307896872,1e+20,5.12,12.192367624345044,1,successful,True,0,4.66645721772164,
72,34,8111.308307896872,1.1497569953977403e+20,5.12,10.782857649293126,1,successful,True,0,6.949729524116296,
72,35,8111.308307896872,1.3219411484660287e+20,5.12,9.903151847174426,1,successful,True,0,9.505385275574294,
72,36,8111.308307896872,1.5199110829529268e+20,5.12,9.324417020273046,1,successful,True,0,12.264453806534227,
72,37,8111.308307896872,1.747528400007683e+20,5.12,8.932269238515195,1,successful,True,0,15.164171402106435,
72,38,8111.308307896872,2.009233002565054e+20,5.12,8.669260620886732,1,successful,True,0,18.13836428354418,
72,39,8111.308307896872,2.310129700083158e+20,5.12,8.497955786305281,1,successful,True,0,21.14229394433705,
72,40,8111.308307896872,2.6560877829466948e+20,5.12,8.386319014236998,1,successful,True,0,24.18172749255269,
72,41,8111.308307896872,3.053855508833413e+20,5.12,8.318980020350297,1,successful,True,0,27.233651200760928,
72,42,8111.308307896872,3.5111917342151416e+20,5.12,8.284771336378121,1,successful,True,0,30.277905471477318,
72,43,8111.308307896872,4.03701725859655e+20,5.12,8.274127756924674,1,successful,True,0,33.301125881024134,
72,44,8111.308307896872,4.641588833612792e+20,5.12,8.270875592678726,1,successful,True,0,36.335081499073894,
72,45,8111.308307896872,5.336699231206302e+20,5.12,8.284322443449794,1,successful,True,0,39.27060349383424,
72,46,8111.308307896872,6.135907273413189e+20,5.12,8.3076459615366,1,successful,True,0,42.090783970508966,
72,47,8111.308307896872,7.054802310718631e+20,5.12,8.334965551181595,1,successful,True,0,44.772411623007294,
72,48,8111.308307896872,8.11130830789689e+20,5.12,8.360979422667672,1,successful,True,0,47.285510603573556,
72,49,8111.308307896872,9.32603346883218e+20,5.12,8.380728027998925,1,successful,True,0,49.593310106424006,
72,50,8111.308307896872,1.0722672220103254e+21,5.12,8.389459035631132,1,successful,True,0,51.65249024248239,
72,51,8111.308307896872,1.2328467394420634e+21,5.12,8.380909775815852,1,successful,True,0,53.417230023995685,
72,52,8111.308307896872,1.4174741629268077e+21,5.12,8.352962684648338,1,successful,True,0,54.82631205783297,
72,53,8111.308307896872,1.6297508346206403e+21,5.12,8.301036529867629,1,successful,True,0,55.824342247453075,
72,54,8111.308307896872,1.8738174228603868e+21,5.12,8.220749308435352,1,successful,True,0,56.35473308046123,
72,55,8111.308307896872,2.154434690031878e+21,5.12,8.108220130852986,1,successful,True,0,56.36312556643585,
72,56,8111.308307896872,2.477076355991714e+21,5.12,7.96033665199529,1,successful,True,0,55.80259735378838,
72,57,8111.308307896872,2.848035868435793e+21,5.12,7.775148282135021,1,successful,True,0,54.64052993198992,
72,58,8111.308307896872,3.2745491628777317e+21,5.12,7.552397311650991,1,successful,True,0,52.86731608929166,
72,59,8111.308307896872,3.7649358067924557e+21,5.12,7.294199162161097,1,successful,True,0,50.50688076112776,
72,60,8111.308307896872,4.3287612810830613e+21,5.12,7.005770137504137,1,successful,True,0,47.627957200680285,
72,61,8111.308307896872,4.977023564332093e+21,5.12,6.696607938404411,1,successful,True,0,44.35766898635101,
72,62,8111.308307896872,5.72236765935022e+21,5.12,6.380951042789523,1,successful,True,0,40.88856467216582,
72,63,8111.308307896872,6.57933224657571e+21,5.12,6.077917803375741,1,successful,True,0,37.477180551726846,
72,64,8111.308307896872,7.56463327554629e+21,5.12,5.8101942042570185,1,successful,True,0,34.42292618917499,
72,65,8111.308307896872,8.697490026177799e+21,5.12,5.599850131152683,1,successful,True,0,32.012815033950886,
72,66,8111.308307896872,1e+22,5.12,5.461319859873178,1,successful,True,0,30.435083932989226,
72,67,8111.308307896872,1.1497569953977404e+22,5.12,5.395039241095831,1,successful,True,0,29.70494862812996,
72,68,8111.308307896872,1.3219411484660287e+22,5.12,5.387494606024167,1,successful,True,0,29.66780349240831,
72,69,8111.308307896872,1.519911082952927e+22,5.12,5.417960765558952,1,successful,True,0,30.080746149774626,
72,70,8111.308307896872,1.747528400007683e+22,5.12,5.46652066285061,1,successful,True,0,30.708033968879047,
72,71,8111.308307896872,2.009233002565054e+22,5.12,5.51851163629616,1,successful,True,0,31.374339582588277,
72,72,8111.308307896872,2.310129700083158e+22,5.12,5.564774582526659,1,successful,True,0,31.968815377057,
72,73,8111.308307896872,2.6560877829466947e+22,5.12,5.599944427905129,1,successful,True,0,32.425617119339954,
72,74,8111.308307896872,3.0538555088334123e+22,5.12,5.620729183924024,1,successful,True,0,32.70379505343633,
72,75,8111.308307896872,3.511191734215142e+22,5.12,5.625020369482594,1,successful,True,0,32.77689144072497,
72,76,8111.308307896872,4.037017258596549e+22,5.12,5.612083155994955,1,successful,True,0,32.635522543878935,
72,77,8111.308307896872,4.641588833612792e+22,5.12,5.584332601464345,1,successful,True,0,32.30926467504696,
72,78,8111.308307896872,5.336699231206302e+22,5.12,5.552398125036891,1,successful,True,0,31.928586069255825,
72,79,8111.308307896872,6.135907273413189e+22,5.12,5.543115694708987,1,successful,True,0,31.822299942885838,
72,80,8111.308307896872,7.054802310718631e+22,5.12,5.588116055311926,1,successful,True,0,32.37849801153262,
72,81,8111.308307896872,8.11130830789689e+22,5.12,5.6833280761935985,1,successful,True,0,33.55026040358425,
72,82,8111.308307896872,9.32603346883218e+22,5.12,5.800964295273968,1,successful,True,0,34.9994586768288,
72,83,8111.308307896872,1.0722672220103254e+23,5.12,5.924347829172235,1,successful,True,0,36.52168346470503,
72,84,8111.308307896872,1.2328467394420634e+23,5.12,6.047918207779989,1,successful,True,0,38.04785490767288,
72,85,8111.308307896872,1.4174741629268077e+23,5.12,nan,1,exception,False,0,nan,convergence failed for CO
72,85,8111.308307896872,1.4174741629268077e+23,10.234,6.170079176658761,2,successful,True,0,39.55735514082275,
72,86,8111.308307896872,1.62975083462064e+23,5.12,6.29037771076755,1,successful,True,0,41.04357259402887,
72,87,8111.308307896872,1.8738174228603868e+23,5.12,6.408818276921811,1,successful,True,0,42.50551187486924,
72,88,8111.308307896872,2.1544346900318955e+23,5.12,6.525661373381793,1,successful,True,0,43.94531740078008,
72,89,8111.308307896872,2.477076355991714e+23,5.12,6.641269674878911,1,successful,True,0,45.36634773771387,
72,90,8111.308307896872,2.848035868435793e+23,5.12,6.755962739456683,1,successful,True,0,46.77132940639153,
72,91,8111.308307896872,3.2745491628777314e+23,5.12,6.86989148062374,1,successful,True,0,48.16074108844938,
72,92,8111.308307896872,3.764935806792487e+23,5.12,6.982962119761868,1,successful,True,0,49.53181178417062,
72,93,8111.308307896872,4.328761281083061e+23,5.12,7.09481764391416,1,successful,True,0,50.87824414619388,
72,94,8111.308307896872,4.977023564332094e+23,5.12,7.204876717233706,1,successful,True,0,52.19066962165365,
72,95,8111.308307896872,5.72236765935022e+23,5.12,7.312416493955821,1,successful,True,0,53.457667827778415,
72,96,8111.308307896872,6.57933224657571e+23,5.12,7.416676559979214,1,successful,True,0,54.66706160278099,
72,97,8111.308307896872,7.56463327554629e+23,5.12,7.516957533366301,1,successful,True,0,55.807148924840426,
72,98,8111.308307896872,8.6974900261778e+23,5.12,7.612698811398436,1,successful,True,0,56.86766952050194,
72,99,8111.308307896872,1e+24,5.12,7.703514677399168,1,successful,True,0,57.84023953962204,
73,0,8902.150854450392,1e+18,5.12,43.51192413892172,1,successful,True,0,0.004146777787125365,
73,1,8902.150854450392,1.1497569953977403e+18,5.12,43.452973171418385,1,successful,True,0,0.004777525316440183,
73,2,8902.150854450392,1.3219411484660288e+18,5.12,43.392946353088774,1,successful,True,0,0.00550438312660278,
73,3,8902.150854450392,1.5199110829529393e+18,5.12,43.33163923015822,1,successful,True,0,0.006342059020879168,
73,4,8902.150854450392,1.747528400007683e+18,5.12,43.26885633534388,1,successful,True,0,0.007307522900327456,
73,5,8902.150854450392,2.0092330025650542e+18,5.12,43.2043903576798,1,successful,True,0,0.008420362131777772,
73,6,8902.150854450392,2.310129700083158e+18,5.12,43.13805853327913,1,successful,True,0,0.009703176320657977,
73,7,8902.150854450392,2.6560877829466947e+18,5.12,43.06930250260653,1,successful,True,0,0.011182202040403424,
73,8,8902.150854450392,3.0538555088334126e+18,5.12,42.998047635452565,1,successful,True,0,0.012887566229708075,
73,9,8902.150854450392,3.511191734215142e+18,5.12,42.16122122693808,1,successful,True,0,0.015279839010832966,
73,10,8902.150854450392,4.0370172585965496e+18,5.12,41.040138314174804,1,successful,True,0,0.01833155586475851,
73,11,8902.150854450392,4.641588833612792e+18,5.12,39.97182282804338,1,successful,True,0,0.021980401310315482,
73,12,8902.150854450392,5.336699231206302e+18,5.12,38.92976424644348,1,successful,True,0,0.026352083265941434,
73,13,8902.150854450392,6.135907273413189e+18,5.12,37.93650965844022,1,successful,True,0,0.031576139419507765,
73,14,8902.150854450392,7.054802310718631e+18,5.12,36.98789873589097,1,successful,True,0,0.03781707257735332,
73,15,8902.150854450392,8.111308307896889e+18,5.12,36.08016821604951,1,successful,True,0,0.04527108005945199,
73,16,8902.150854450392,9.32603346883218e+18,5.12,35.209822190823985,1,successful,True,0,0.05417240060682968,
73,17,8902.150854450392,1.0722672220103254e+19,5.12,34.37371052992261,1,successful,True,0,0.06480051695344552,
